"Date","PSEi_Return","BPI.PS","MER.PS","TEL.PS","CNPF.PS","ABS.PS","BPI_Fitted","CNPF_Fitted","MER_Fitted","ABS_Fitted","TEL_Fitted","BPI_Residual","CNPF_Residual","MER_Residual","ABS_Residual","TEL_Residual"
2025-04-24,-0.053763440860204,-0.597014925373143,-2.0979020979021,1.83908045977012,2.77777777777777,-0.460829493087548,0.0619305389209251,0.0888184428363314,0.119137601584606,-0.026883937851959,0.0290375039622317,-0.658945464294068,2.68895933494144,-2.21703969948671,-0.433945555235589,1.81004295580789
2025-04-23,0.486223662884926,-0.740740740740741,-0.435161009573542,1.953125,0,-0.686498855835246,0.0697790579456823,0.0729651935860846,0.137388973008592,-0.0139270787861308,0.0646125106905697,-0.810519798686423,-0.0729651935860846,-0.572549982582134,-0.672571777049115,1.88851248930943
2025-04-22,-2.06349206349206,-0.074019245003697,1.1443661971831,0,0,-1.13122171945701,0.0327198536658007,0.147821201529945,0.0512094912673993,-0.0751068867768514,-0.103365860444796,-0.106739098669498,-0.147821201529945,1.0931567059157,-1.05611483268016,0.103365860444796
2025-04-21,2.16216216216215,2.34848484848484,-2.06896551724138,-0.46656298600311,1.55148095909732,-1.11856823266219,0.0941382233862496,0.0237620356349895,0.194035096262124,0.0262866574077982,0.175025376061905,2.25434662509859,1.52771892346233,-2.2630006135035,-1.14485489006999,-0.641588362065015
2025-04-16,0.54347826086957,0,0.346020761245675,0.155763239875389,-1.66435506241329,-1.75824175824176,0.0706112330076804,0.0712842804563487,0.13932415799042,-0.0125532686491618,0.0683845131965657,-0.0706112330076804,-1.73563934286964,0.206696603255255,-1.7456884895926,0.0873787266788233
2025-04-15,-0.540540540540545,0.686498855835245,3.21428571428571,1.18203309692671,-2.03804347826088,-0.655021834061141,0.0548554082350994,0.103109522451053,0.102684709311184,-0.0385640358270537,-0.00303196302359954,0.631643447600146,-2.14115300071193,3.11160100497453,-0.616457798234087,1.18506505995031
2025-04-14,3.35195530726258,0.846153846153842,2.00364298724954,0.316205533596838,4.99286733238232,0.659340659340665,0.111431440335471,-0.011168589846049,0.23424968001483,0.0548354542061584,0.253410394609045,0.734722405818371,5.00403592222837,1.76939330723471,0.604505205134507,0.062795138987793
2025-04-11,-0.22296544035675,-2.25563909774436,-1.08108108108108,-0.315208825847124,1.00864553314121,-0.21929824561403,0.059471248499237,0.0937859716033235,0.11341863437766,-0.0309438986286665,0.0178902705768602,-2.3151103462436,0.914859561537887,-1.19449971545874,-0.188354346985364,-0.333099096423984
2025-04-10,-0.333333333333333,1.14068441064639,0.909090909090909,-0.781860828772479,-0.573065902578795,-0.653594771241836,0.0578670907300209,0.0970262151284876,0.109688238977423,-0.033592149345715,0.010619099639623,1.08281731991637,-0.670092117707283,0.799402670113486,-0.620002621896121,-0.792479928412102
2025-04-08,1.01010101010101,3.13725490196078,4.16666666666667,6.58333333333333,9.0625,3.14606741573033,0.0773934274329311,0.0575849037525433,0.15509584041031,-0.00135676940544149,0.0991261870779834,3.05986147452785,9.00491509624746,4.01157082625636,3.14742418513577,6.48420714625535
2025-04-07,-1.54696132596685,-4.13533834586466,-3.11926605504587,-2.83400809716599,-6.56934306569343,-5.31914893617021,0.0402274428141745,0.132656597652172,0.0686680458830433,-0.0627128575067726,-0.0693361876333389,-4.17556578867883,-6.7019996633456,-3.18793410092891,-5.25643607866344,-2.76467190953265
2025-04-04,-0.658616904500532,-0.672143390589997,-0.909090909090909,-1.2,0.292825768667642,1.73160173160173,0.0531392106028102,0.106576075662116,0.0986937703423068,-0.0413972494283124,-0.0108109773985741,-0.725282601192807,0.186249693005526,-1.00778467943322,1.77299898103004,-1.18918902260143
2025-04-03,0.109890109890104,-3.04127443881245,1.4760147601476,-0.793650793650794,-4.34173669467788,-3.34728033472804,0.0643091846286183,0.0840138085909237,0.124669033203773,-0.0229571107518529,0.0398191988002748,-3.10558362344107,-4.4257505032688,1.35134572694383,-3.32432322397619,-0.833469992451069
2025-04-02,0.496963003865267,4.62121212121212,-1.45454545454545,-0.865460267505901,-2.32558139534881,1.91897654584221,0.0699351504179146,0.0726499018908502,0.137751958901628,-0.0136693909143704,0.0653200315276118,4.55127697079421,-2.39823129723966,-1.59229741344708,1.93264593675658,-0.930780299033513
2025-03-31,0.332409972299169,-1.93164933135215,4.16666666666667,-1.01246105919003,-2.79255319148937,0,0.0675434310789336,0.077480943606862,0.132190125151848,-0.0176178008376249,0.05447907780014,-1.99919276243108,-2.87003413509623,4.03447654151482,0.0176178008376249,-1.06694013699017
2025-03-28,0.277777777777772,0.074349442379178,-1.30841121495327,0.077942322681216,-1.05263157894737,-0.424628450106148,0.0667493717114199,0.0790848667206334,0.13034357647133,-0.0189286870420568,0.050879842421734,0.00760007066775814,-1.131716445668,-1.4387547914246,-0.405699763064091,0.027062480259482
2025-03-27,-2.06746463547335,-0.222551928783391,-2.37226277372263,-0.077881619937695,-2.6888604353393,-1.46443514644352,0.0326621137557989,0.147937830563023,0.0510752197519571,-0.0752022076742087,-0.103627578315432,-0.25521404253919,-2.83679826590232,-2.42333799347459,-1.38923293876931,0.0257459583777373
2025-03-26,0.989010989011004,1.96671709531015,4.38095238095238,-0.619195046439628,0,-0.416666666666658,0.0770868915349263,0.0582040766155877,0.15438300522298,-0.00186281932601046,0.0977367508544624,1.88963020377522,-0.0582040766155877,4.2265693757294,-0.414803847340648,-0.71693179729409
2025-03-25,0.88691796008868,0.151515151515143,0.382409177820268,0.155038759689922,-0.888324873096462,0.418410041840995,0.075603005949077,0.0612013819641654,0.150932297275073,-0.00431251669503213,0.0910107380188996,0.075912145566066,-0.949526255060627,0.231476880545195,0.422722558536027,0.0640280216710224
2025-03-24,-0.879120879120867,-1.85873605947955,-0.946969696969697,-0.845503458877786,-3.66748166259168,1.48619957537156,0.0499342643590215,0.113049757063175,0.0912408146821648,-0.0466881886059249,-0.0253380472606834,-1.90867032383857,-3.78053141965486,-1.03821051165186,1.53288776397748,-0.820165411617103
2025-03-21,0.552486187845292,-0.517751479289932,0.956022944550669,-2.32732732732733,1.74129353233829,-4.46247464503042,0.0707421599978849,0.0710198206005785,0.139628622707918,-0.0123371256348372,0.0689779663745163,-0.588493639287817,1.67027371173771,0.816394321842751,-4.45013751939558,-2.39630529370185
2025-03-20,0,-2.02898550724638,1.55339805825243,-0.966542750929368,0.500000000000017,2.4948024948025,0.0627119712653297,0.0872400250878398,0.120954786701372,-0.0255938971800833,0.0325795047935018,-2.09169747851171,0.412759974912177,1.43244327155106,2.52039639198258,-0.99912225572287
2025-03-19,-0.767543859649116,2.52600297176821,2.38568588469185,0.523168908819133,2.56410256410256,0.208333333333329,0.0515559963485011,0.109774015313016,0.0950120781264885,-0.044010925193051,-0.0179872176002979,2.47444697541971,2.45432854878954,2.29067380656536,0.25234425852638,0.541156126419431
2025-03-18,-0.05479452054795,-0.2962962962963,0,-1.83418928833456,0,1.47991543340379,0.0619155525471966,0.0888487138616452,0.119102751459079,-0.0269086783579955,0.0289695751791652,-0.358211848843497,-0.0888487138616452,-0.119102751459079,1.50682411176179,-1.86315886351373
2025-03-17,1.10803324099724,-0.735294117647059,-1.08161258603736,0.220588235294118,-2.13299874529485,-4.05679513184583,0.0788168373106766,0.0547097534845786,0.158405914869625,0.000993090628111482,0.105578081482297,-0.814110954957736,-2.18770849877943,-1.24001850090699,-4.05778822247394,0.115010153811821
2025-03-14,0.222098833981127,-0.657414170927689,0.693069306930693,-0.72992700729927,1.65816326530612,3.13807531380752,0.0659400982183392,0.0807195208964031,0.128461648038818,-0.0202646897404617,0.0472116459287909,-0.723354269146028,1.57744374440972,0.564607658891875,3.15834000354798,-0.777138653228061
2025-03-13,-2.38482384823849,2.77777777777779,-0.883218842001963,2.77569392348087,-2.48756218905474,3.46320346320347,0.028049411337919,0.157255043264833,0.0403485916031969,-0.082817164706555,-0.124535588990347,2.74972836643987,-2.64481723231957,-0.92356743360516,3.54602062791002,2.90022951247122
2025-03-12,-0.539083557951487,0.301204819277091,5.05154639175258,-1.21689334287759,-1.95121951219512,-2.94117647058823,0.0548765849548574,0.103066747525545,0.102733954802802,-0.0385290758846089,-0.002935975239726,0.246328234322234,-2.05428625972067,4.94881243694978,-2.90264739470362,-1.21395736763786
2025-03-11,0.270270270270265,0.68233510235027,-0.650199203187251,-0.285510349750178,0,-0.833333333333334,0.0666402527804444,0.0793052764062337,0.130089825396466,-0.0191088278565981,0.050385238702052,0.615694849569826,-0.0793052764062337,-0.780289028583717,-0.814224505476736,-0.33589558845223
2025-03-10,0.216684723726982,0.380517503805175,0.2997002997003,0.718907260963336,0.490196078431389,6.19469026548673,0.0658614060661802,0.0808784714319473,0.128278653044135,-0.0203945999976574,0.0468549577646044,0.314656097738995,0.409317606999442,0.171421646656165,6.21508486548439,0.672052303198732
2025-03-07,0.380641653072327,1.07692307692308,-0.891089108910891,1.53284671532847,-0.487804878048797,-2.7956989247312,0.0682444612730229,0.0760649304247836,0.133820338751559,-0.0164604934020369,0.0576566395532334,1.00867861565006,-0.563869808473581,-1.02490944766245,-2.77923843132916,1.47519007577524
2025-03-06,-0.862533692722376,1.16731517509728,1.48713826366559,0.292825768667643,0.490196078431389,1.30718954248367,0.0501753531685742,0.112562780988169,0.0918014556636588,-0.0462901831073248,-0.0242452632596622,1.11713982192871,0.37763329744322,1.39533680800193,1.35347972559099,0.317071031927305
2025-03-05,2.65633646928612,1.18110236220472,-0.479999999999995,-0.582241630276565,1.74563591022443,1.10132158590308,0.101320869831153,0.00925378458682768,0.21073801150761,0.0381442495742599,0.207582180065144,1.07978149237357,1.7363821256376,-0.690738011507605,1.06317733632882,-0.789823810341709
2025-03-04,-2.79720279720281,0,1.9160211985324,2.30826507818317,-0.86526576019779,-2.57510729613734,0.0220556311088943,0.169361899554815,0.0264103302766208,-0.092712097171399,-0.15170361537891,-0.0220556311088943,-1.0346276597526,1.88961086825578,-2.48239519896594,2.45996869356208
2025-03-03,2.14285714285716,2.17216411906678,0.122448979591841,0.977443609022556,0.123762376237641,-1.27118644067796,0.0938576318494562,0.0243288033979606,0.193382593498191,0.0258234381704072,0.173753537925582,2.07830648721732,0.0994335728396804,-0.0709336139063496,-1.29700987884837,0.803690071096974
2025-02-28,2.13243546576879,-5.1145038167939,-0.325467860048825,-3.34302325581395,5.00000013011349,-0.631578947368426,0.0937061565080439,0.0246347689355471,0.193030344531351,0.0255733725663826,0.173066945171852,-5.20820997330194,4.97536536117794,-0.518498204580176,-0.657152319934809,-3.5160902009858
2025-02-27,-0.999999999999999,-0.757575757575758,-0.283975659229204,-0.864553314121037,0.905562742561446,2.59179265658748,0.048177329659404,0.116598595209783,0.0871551435295237,-0.0495886536769787,-0.0333017106681348,-0.805753087235162,0.788964147351663,-0.371130802758728,2.64138131026446,-0.831251603452902
2025-02-26,0,1.53846153846154,1.64948453608247,1.68498168498168,-2.15189873417721,-2.32067510548524,0.0627119712653295,0.0872400250878402,0.120954786701372,-0.0255938971800833,0.0325795047935018,1.47574956719621,-2.23913875926505,1.5285297493811,-2.29508120830516,1.65240218018818
2025-02-25,0,-0.383141762452107,-1.62271805273834,-1.08695652173913,1.80412371134022,-0.210526315789469,0.0627119712653295,0.0872400250878398,0.120954786701372,-0.0255938971800832,0.0325795047935018,-0.445853733717437,1.71688368625238,-1.74367283943971,-0.184932418609386,-1.11953602653263
2025-02-24,1.69491525423729,1.87353629976581,1.23203285420945,0.072516316171138,0,-3.06122448979593,0.0873469570380847,0.0374797367455628,0.178242317501115,0.0150751816282142,0.144242581847124,1.78618934272773,-0.0374797367455628,1.05379053670834,-3.07629967142414,-0.0717262656759858
2025-02-21,0.511073253833049,-1.30970724191064,-0.612244897959184,1.32255694342395,-1.52284263959392,3.15789473684211,0.0701402378441671,0.0722356451277324,0.138228880315605,-0.0133308189022832,0.0662496319459567,-1.37984747975481,-1.59507828472165,-0.750473778274789,3.17122555574439,1.25630731147799
2025-02-20,-1.12296462661425,1.7241379310345,-2,-2.64663805436338,0,-0.210084033613441,0.0463900828813595,0.120208660822756,0.0829989830272022,-0.0525391599503191,-0.0414027697282675,1.67774784815314,-0.120208660822756,-2.0829989830272,-0.157544873663122,-2.60523528463511
2025-02-19,-1.1104941699056,-1.08527131782946,1.83299389002037,-0.142857142857143,2.33766233766233,2.80777537796976,0.046571336500282,0.119842546045023,0.0834204800141447,-0.0522399343781901,-0.0405812008829405,-1.13184265432974,2.21781979161731,1.74957341000623,2.86001531234795,-0.102275941974203
2025-02-18,0.952914798206271,0.78125,0.614754098360656,2.18978102189781,1.85185185185187,-1.48936170212767,0.0765622463382405,0.0592638091644633,0.153162966853918,-0.0027289386348357,0.0953586899307117,0.70468775366176,1.79258804268741,0.461591131506738,-1.48663276349283,2.0944223319671
2025-02-17,-1.3274336283186,-1.53846153846154,-0.081900081900077,0.735294117647059,-2.57731958762886,-3.29218106995885,0.0434181992220652,0.126211578347057,0.0760880037298914,-0.0574453438573785,-0.0548734360847781,-1.58187973768361,-2.70353116597592,-0.157988085629968,-3.23473572610147,0.790167553731837
2025-02-14,0.221729490022178,0.619195046439637,0.909090909090904,0.740740740740741,-0.51282051282053,-2.01612903225806,0.0659347299362665,0.080730364306921,0.128449164344798,-0.0202735520588202,0.0471873130998519,0.55326031650337,-0.593550877127451,0.780641744746106,-1.99585548019924,0.693553427640889
2025-02-13,-2.16919739696313,-1.37404580152673,-1.22448979591837,-1.0989010989011,-2.49999999999999,-4.4315992292871,0.0311834645279638,0.15092455897492,0.0476366887147157,-0.0776432605139128,-0.110329856294648,-1.40522926605469,-2.65092455897491,-1.27212648463309,-4.35395596877319,-0.988571242606452
2025-02-12,2.38756246529708,2.34375,1.03092783505155,1.11111111111111,3.22580645161289,-3.17164179104478,0.0974143360101829,0.017144605029896,0.201653546078912,0.0316950827958471,0.189875021997856,2.24633566398982,3.20866184658299,0.829274288972638,-3.20333687384063,0.921236089113254
2025-02-11,0.278396436525607,-0.543900543900535,-0.81799591002045,0,-3.12499999999999,1.13207547169812,0.066758363694596,0.0790667037844037,0.130364486916252,-0.018913842476048,0.0509206004119973,-0.610658907595131,-3.20406670378439,-0.948360396936702,1.15098931417417,-0.0509206004119973
2025-02-10,0.335195530726257,-1.980198019802,1.74781523096129,-0.14792899408284,0.502512562814069,-1.48698884758364,0.0675839181723437,0.077399163594451,0.132284276032718,-0.0175509620414591,0.0546625937750562,-2.04778193797434,0.425113399219618,1.61553095492857,-1.46943788554218,-0.202591587857896
2025-02-07,-2.50544662309368,3.38582677165355,-1.63733115022513,-1.88679245283019,-2.80830280830282,-7.40103270223752,0.0262962025358866,0.160796355458722,0.0362715848546931,-0.0857114788171849,-0.132482364010163,3.35953056911766,-2.96909916376154,-1.67360273507982,-7.31532122342034,-1.75431008882003
2025-02-06,-3.31753554502371,-0.625978090766821,0.742268041237118,0.072621641249092,-1.32530120481927,0.172413793103445,0.0144927811034911,0.184638125018458,0.00882326906964714,-0.105197354752722,-0.185983769249844,-0.640470871870312,-1.50993932983773,0.733444772167471,0.277611147856167,0.258605410498936
2025-02-05,3.54416575790622,2.81576830249397,1.42199916352991,2,-0.598802395209579,10.8986615678776,0.11422515034849,-0.0168116138394406,0.240746324660486,0.059447497165511,0.266073452721877,2.70154315214548,-0.581990781370138,1.18125283886942,10.8392140707121,1.73392654727812
2025-02-04,1.32596685082873,3.58333333333333,6.26666666666666,3.05343511450382,3.08641975308643,4.18326693227093,0.0819844242234633,0.0483115343184126,0.165771993117083,0.00622235452850717,0.119935812587938,3.50134890910987,3.03810821876802,6.10089467354958,4.17704457774242,2.93349930191588
2025-02-03,-1.25477359519914,3.27022375215146,0.446428571428571,-2.23880597014925,10.5047748976808,4.80167014613778,0.0444742867625316,0.124078383669657,0.0785438869221839,-0.0557018840556207,-0.0500865047873851,3.22574946538893,10.3806965140111,0.367884684506387,4.8573720301934,-2.18871946536186
2025-01-31,3.55932203389832,-6.66666666666666,-4.39607341015792,1.28495842781557,-10.281517747858,-1.03305785123967,0.114445441388115,-0.0172565804309439,0.241258601380833,0.0598111683173412,0.267071966606109,-6.78111210805478,-10.2642611674271,-4.63733201153875,-1.09286901955701,1.01788646120946
2025-01-30,-4.27257977285019,-0.796812749003984,-1.13924050632911,0.91533180778032,2.50941028858219,-2.22222222222223,0.000611555534225205,0.21267685795066,-0.0234568850442214,-0.128113408443184,-0.248903243798673,-0.797424304538209,2.29673343063153,-1.11578362128489,-2.09410881377905,1.16423505157899
2025-01-28,4.64063384267121,0.803212851405622,-0.210526315789474,0.459770114942529,-1.60493827160493,-2.94117647058822,0.130161920992885,-0.0490023489924867,0.277806554674862,0.085756981866064,0.338310102861088,0.673050930412737,-1.55593592261244,-0.488332870464336,-3.02693345245428,0.121460012081441
2025-01-27,-4.48648648648651,0,-2.26337448559671,0.307455803228286,-2.87769784172663,-5.55555555555557,-0.00249750188558003,0.218956853202506,-0.030686855637192,-0.133246047949939,-0.262995678088438,0.00249750188558003,-3.09665469492914,-2.23268762995952,-5.42230950760563,0.570451481316724
2025-01-24,2.60676650027732,0.403225806451613,-1.41987829614604,0.463320463320463,-2.79720279720279,1.8867924528302,0.100600388097193,0.0107090879979155,0.209062564243073,0.0369548302383351,0.204316450256449,0.30262541835442,-2.80791188520071,-1.62894086038911,1.84983762259186,0.259004013064014
2025-01-23,0.111049416990572,-0.401606425702811,-1.4,-0.384615384615385,-3.05084745762713,-1.85185185185186,0.0643260347418344,0.0839797729921217,0.124708217370095,-0.0229292934602723,0.039895575361147,-0.465932460444645,-3.13482723061925,-1.5247082173701,-1.82892255839159,-0.424510959976532
2025-01-22,0.055555555555545,1.63265306122449,1.41987829614604,0.541376643464811,2.54924681344149,3.05343511450382,0.0635194513545476,0.0856089934143989,0.122832544655363,-0.0242608551524781,0.0362395723191477,1.56913360986994,2.46363782002709,1.29704575149068,3.0776959696563,0.505137071145663
2025-01-21,-2.17391304347826,-0.162999185004077,-0.404040404040404,0.154918667699458,-1.93181818181819,1.15830115830117,0.0311149242959262,0.151063003613804,0.04747730154518,-0.0777564113037688,-0.110640528818752,-0.194114109300003,-2.08288118543199,-0.451517705585584,1.23605756960494,0.26555919651821
2025-01-20,1.09890109890111,0.987654320987657,0.814663951120163,-0.308880308880309,1.14942528735632,-0.766283524904215,0.0786841048982146,0.0549778601186708,0.158097251725382,0.000773967102219664,0.104976444861235,0.908970216089442,1.09444742723765,0.656566699394781,-0.767057492006435,-0.413856753741544
2025-01-17,-4.1095890410959,2.96610169491525,1.32067684688402,-1.52091254752852,0.578034682080923,-3.33333333333334,0.00298056740536135,0.207891683123224,-0.0179478564706079,-0.124202485523489,-0.238165216281719,2.96312112750989,0.370142998957699,1.33862470335463,-3.20913084780985,-1.2827473312468
2025-01-16,-0.105263157894732,-0.840336134453782,-0.89979550102249,0.381679389312977,0.231749710312878,-0.369003690036892,0.0611820089910216,0.0903304008901496,0.117396929525388,-0.0281196610218615,0.0256446400080668,-0.901518143444804,0.141419309422728,-1.01719243054788,-0.34088402901503,0.35603474930491
2025-01-15,2.70270270270269,0.847457627118644,2.08768267223382,2.34375,-1.82025028441412,-5.07880910683012,0.101994786416479,0.00789253827177694,0.212305173652313,0.0392567960547687,0.210636843879006,0.745462840702165,-1.8281428226859,1.87537749858151,-5.11806590288489,2.13311315612099
2025-01-14,3.17902955939765,-0.084674005080436,-1.03305785123967,-1.08191653786708,-0.45300113250283,5.5452865064695,0.108918026565818,-0.00609173715146699,0.228404851441771,0.0506861429940955,0.242017836155091,-0.193592031646254,-0.446909395351363,-1.26146270268144,5.4946003634754,-1.32393437402217
2025-01-13,-3.08108108108108,-2.3159636062862,-0.206185567010309,-2.33962264150943,-0.786516853932582,-9.38023450586264,0.0179295619930184,0.177696160058152,0.0168153455772988,-0.0995236874678138,-0.170405861763973,-2.33389316827922,-0.964213013990734,-0.223000912587608,-9.28071081839483,-2.16921677974546
2025-01-10,4.93477027793533,0.082781456953649,-0.164676821737343,-0.450788880540947,2.29885057471264,2.22602739726027,0.134437088662693,-0.0576377741526066,0.287748261230629,0.0928147140070918,0.357688168727841,-0.0516556317090441,2.35648834886525,-0.452425082967972,2.13321268325318,-0.808477049268788
2025-01-09,1.61383285302596,0.165837479270317,1.37729549248748,1.21673003802281,0,-9.45736434108528,0.0861684533959302,0.0398602001071812,0.175501761272655,0.0131296291549639,0.138900774702773,0.0796690258743868,-0.0398602001071812,1.20179373121482,-9.47049397024024,1.07782926332004
2025-01-08,-2.36353404614519,-1.95121951219513,0.2510460251046,0.30511060259344,0.578034682080923,27.4703557312253,0.028358850981206,0.156630005117194,0.0410681793171497,-0.0823063210894617,-0.123132990951504,-1.97957836317634,0.421404676963729,0.20997784578745,27.5526620523148,0.428243593544944
2025-01-07,-0.168539325842713,-0.806451612903226,-0.829875518672199,-1.42857142857143,0.81585081585083,23.4146341463415,0.0602623125677014,0.0921880987038983,0.115258217627465,-0.0296379572638337,0.0214759291538991,-0.866713925470927,0.723662717146932,-0.945133736299664,23.4442721036053,-1.45004735772533
2025-01-06,1.83066361556065,-0.401606425702811,-0.741350906095556,1.29474485910129,1.77935943060498,0.490196078431362,0.0893200108185114,0.033494358960712,0.182830563675008,0.0183324305030206,0.153185848888032,-0.490926436521322,1.74586507164427,-0.924181469770564,0.471863647928341,1.14155901021326
2025-01-03,5.93939393939394,2.04918032786885,-0.287474332648866,1.15562403697997,0.357142857142856,6.8062827225131,0.149038933530827,-0.087132088363703,0.321704182509926,0.116920414134811,0.423873996626254,1.90014139433802,0.444274945506559,-0.609178515158792,6.68936230837829,0.731750040353716
2025-01-02,0.609756097560963,0,-0.204918032786885,0.231660231660232,0.119189511323003,-9.04761904761906,0.0715745576104059,0.0693384579403138,0.141564325220791,-0.010962948096612,0.0727509776359626,-0.0715745576104059,0.0498510533826892,-0.346482358007676,-9.03665609952245,0.158909254024269
2024-12-27,3.20956576463184,-1.92926045016078,1.66666666666667,-0.15420200462606,1.45102781136638,0,0.109361859364902,-0.00698823647409297,0.229436964282509,0.0514188518030295,0.244029598471505,-2.03862230952568,1.45801604784047,1.43722970238416,-0.0514188518030295,-0.398231603097565
2024-12-26,-0.125707102451282,1.46818923327897,-1.23456790123457,3.34661354581673,0,0.238663484486868,0.0608848635838808,0.0909306058699822,0.116705931494352,-0.028610208493332,0.0242977680918512,1.40730436969509,-0.0909306058699822,-1.35127383272892,0.2672736929802,3.32231577772488
2024-12-23,-0.562499999999999,0.905349794238678,7.52212389380531,0.23961661341853,-1.54761904761904,2.19512195121953,0.0545362353619964,0.103754220781433,0.101942487417207,-0.0390909477095871,-0.00447867890366876,0.850813558876682,-1.65137326840047,7.4201814063881,2.23421289892912,0.244095292322199
2024-12-20,-2.4390243902439,-0.40983606557377,-2.71201033146793,-1.41732283464567,1.94174757281553,-2.38095238095239,0.0272616258850234,0.158846293677946,0.038516632623693,-0.0841176935139742,-0.128106386576344,-0.437097691458793,1.78290127913758,-2.75052696409162,-2.29683468743842,-1.28921644806933
2024-12-19,-0.060938452163303,-3.17460317460317,-3.0062630480167,-0.2356637863315,-0.362756952841595,0,0.0618262527031161,0.0890290909087989,0.118895088762808,-0.0270561005010394,0.0285648054966327,-3.23642942730629,-0.451786043750394,-3.12515813677951,0.0270561005010394,-0.264228591828133
2024-12-18,-1.38221153846155,-1.94552529182879,4.1304347826087,1.03174603174603,-2.01421800947868,-0.473933649289089,0.0426220219302158,0.127819779463123,0.0742365299133603,-0.0587597264726671,-0.058482271385444,-1.98814731375901,-2.1420377889418,4.05619825269534,-0.415173922816422,1.09022830313147
2024-12-17,0.422450211225111,-4.67359050445105,-2.12765957446808,0,0.476190476190492,0,0.0688521336818333,0.0748374909385576,0.135233453098653,-0.0154573072296747,0.0604110381810374,-4.74244263813288,0.401352985251934,-2.26289302756673,0.0154573072296747,-0.0604110381810374
2024-12-16,-0.060313630880585,2.12121212121213,-0.843881856540084,-2.92758089368259,-6.66666666666666,4.19753086419753,0.0618353342565285,0.0890107470493566,0.11891620749921,-0.0270411080665065,0.028605969482185,2.0593767869556,-6.75567741371602,-0.962798064039294,4.22457197226404,-2.95618686316477
2024-12-13,-0.718562874251496,-1.93164933135215,-0.378310214375791,1.40625,0.111234705228015,-1.21951219512195,0.0522679174167602,0.108336003618578,0.0966676179551338,-0.0428356383754571,-0.0147602907477942,-1.98391724876891,0.00289870160943735,-0.474977832330925,-1.17667655674649,1.42101029074779
2024-12-12,0.300300300300312,3.53846153846153,-0.874999999999998,-1.53846153846154,4.90081680280047,0.985221674876848,0.0670767285043468,0.0784236376638328,0.131104829695921,-0.0183882645984327,0.0523636535807808,3.47138480995718,4.82239316513664,-1.00610482969592,1.00360993947528,-1.59082519204232
2024-12-11,-0.299401197604802,0.076982294072359,-2.04081632653061,-1.51515151515152,2.02380952380954,-4.47058823529413,0.0583602821617588,0.0960300161423142,0.110835133057106,-0.0327779560114889,0.0128545899846277,0.0186220119106002,1.92777950766723,-2.15165145958772,-4.43781027928264,-1.52800610513615
2024-12-10,0,-0.076923076923073,1.6597510373444,-2.5830258302583,0,-0.932400932400933,0.0627119712653295,0.0872400250878399,0.120954786701372,-0.0255938971800831,0.0325795047935022,-0.139635048188402,-0.0872400250878399,1.53879625064303,-0.90680703522085,-2.6156053350518
2024-12-09,-0.595238095238083,0,0.416666666666667,1.1949215832711,0,1.41843971631205,0.0540603988808502,0.104715364446139,0.100835951480034,-0.0398764903329969,-0.0066355044098525,-0.0540603988808502,-0.104715364446139,0.315830715186633,1.45831620664505,1.20155708768095
2024-12-06,-0.826446280991746,1.5625,-0.207900207900208,2.05792682926829,0.238663484486873,3.42298288508559,0.0506998707645645,0.111503306180355,0.09302119730315,-0.0454242744502449,-0.0218677807119834,1.51180012923544,0.127160178306518,-0.300921405203358,3.46840715953583,2.07979460998027
2024-12-05,-0.058997050147498,-0.389105058365759,-0.578751550227369,-2.67062314540059,-1.29564193168435,-2.15311004784689,0.0618544702856288,0.088972094121583,0.118960707458195,-0.0270095170324076,0.0286927074211336,-0.450959528651388,-1.38461402580593,-0.697712257685564,-2.12610053081448,-2.69931585282172
2024-12-04,0,0.626468285043068,0.959933222036733,-0.882352941176471,-1.27906976744184,1.95121951219512,0.0627119712653296,0.0872400250878398,0.120954786701372,-0.0255938971800833,0.0325795047935018,0.563756313777738,-1.36630979252968,0.838978435335361,1.9768134093752,-0.914932445969973
2024-12-03,-0.294117647058817,0.99688473520249,-0.166666666666669,1.34128166915052,1.77514792899408,-3.52941176470589,0.0584370766753514,0.095874898653117,0.11101371518024,-0.0326511785026993,0.0132026767165503,0.938447658527139,1.67927303034096,-0.277680381846909,-3.49676058620319,1.32807899243397
2024-12-02,0,-0.155520995334361,0.208768267223382,3.46954510408635,0.595238095238094,-1.16279069767441,0.0627119712653295,0.0872400250878399,0.120954786701372,-0.0255938971800833,0.0325795047935022,-0.218232966599691,0.507998070150254,0.0878134805220099,-1.13719680049433,3.43696559929285
2024-11-29,0.294985250737457,-0.771604938271605,-0.457190357439732,-0.153964588144727,0.719424460431652,-0.692840646651276,0.0669994761638326,0.0785796799191253,0.130925182917256,-0.0185157979184623,0.0520134916553413,-0.838604414435438,0.640844780512527,-0.588115540356988,-0.674324848732814,-0.205978079800068
2024-11-28,0.177304964539024,-0.689655172413798,-2.59109311740891,0.697674418604651,0,-0.230414746543774,0.0652890353798556,0.0820346048534523,0.126947631235388,-0.0213395077302787,0.0442605713647152,-0.754944207793654,-0.0820346048534523,-2.7180407486443,-0.209075238813495,0.653413847239936
2024-11-27,-1.05263157894738,-1.8796992481203,1.5625,-2.56797583081571,0,-1.36363636363637,0.0474123485222497,0.118143783110939,0.0853762149415311,-0.050851535597868,-0.0367691430608534,-1.92711159664255,-0.118143783110939,1.47712378505847,-1.3127848280385,-2.53120668775486
